0.00369457 0.163732 0.00412304 3 2 
0.00368769 0.163659 0.0041143 3 2 
0.00368082 0.163584 0.00410548 3 2 
0.00367395 0.163507 0.00409668 3 2 
0.00366709 0.163433 0.00408839 3 2 
0.00366023 0.163355 0.00407962 3 2 
0.00365338 0.163278 0.00407087 3 2 
0.00364654 0.163205 0.00406151 3 2 
0.0036397 0.163127 0.00405276 3 2 
0.00363287 0.163053 0.00404403 3 2 
0.00362604 0.162982 0.00403536 3 2 
0.00361922 0.16291 0.00402662 3 2 
0.0036124 0.162836 0.0040179 3 2 
0.0036056 0.162759 0.00400915 3 2 
0.0035988 0.162686 0.00400048 3 2 
0.003592 0.162611 0.00399181 3 2 
0.00358521 0.162535 0.00398309 3 2 
0.00357843 0.16246 0.00397445 3 2 
0.00357165 0.162385 0.00396582 3 2 
0.00356488 0.162309 0.00395735 3 2 
0.00355811 0.162232 0.00394875 3 2 
0.00355136 0.162155 0.00394016 3 2 
0.00354461 0.162078 0.0039316 3 2 
0.00353786 0.162 0.00392303 3 2 
0.00353112 0.161922 0.00391449 3 2 
0.00352439 0.161841 0.00390643 3 2 
0.00351766 0.161761 0.00389792 3 2 
0.00351094 0.16168 0.00388942 3 2 
0.00350423 0.1616 0.00388034 3 2 
0.00349752 0.161518 0.00387183 3 2 
0.00349082 0.161436 0.00386332 3 2 
0.00348413 0.161366 0.00385467 3 2 
0.00347744 0.161284 0.0038462 3 2 
0.00347076 0.161201 0.00383775 3 2 
0.00346408 0.161121 0.00382939 3 2 
0.00345742 0.161037 0.00382095 3 2 
0.00345076 0.160959 0.00381253 3 2 
0.0034441 0.160882 0.00380419 3 2 
0.00343745 0.160806 0.00379581 3 2 
0.00343081 0.160729 0.00378745 3 2 
0.00342418 0.160651 0.00377955 3 2 
0.00341755 0.160573 0.00377118 3 2 
0.00341093 0.160495 0.00376281 3 2 
0.00340432 0.160415 0.00375399 3 2 
0.00339772 0.160335 0.00374569 3 2 
0.00339112 0.160255 0.0037374 3 2 
0.00338452 0.160174 0.00372942 3 2 
0.00337794 0.160093 0.00372116 3 2 
0.00337136 0.160012 0.00371292 3 2 
0.00336479 0.15993 0.00370445 3 2 
0.00335822 0.159849 0.0036962 3 2 
0.00335167 0.159767 0.00368797 3 2 
0.00334512 0.159684 0.00367971 3 2 
0.00333858 0.1596 0.00367153 3 2 
0.00333204 0.159516 0.00366336 3 2 
0.00332551 0.159434 0.00365549 3 2 
0.00331899 0.159349 0.00364735 3 2 
0.00331248 0.159264 0.00363923 3 2 
0.00330597 0.159176 0.00363114 3 2 
0.00329948 0.159089 0.00362305 3 2 
0.00329298 0.159002 0.00361497 3 2 
0.0032865 0.158928 0.00360638 3 2 
0.00328002 0.15884 0.0035983 3 2 
0.00327355 0.158753 0.00359023 3 2 
0.00326709 0.158665 0.00358253 3 2 
0.00326064 0.158585 0.00357451 3 2 
0.01 0.0729734 0.0729734 2 1 
0.00999369 0.072972 0.072972 2 1 
0.00998739 0.0729707 0.0729707 2 1 
0.00997478 0.072968 0.072968 2 1 
0.00994959 0.0729626 0.0729626 2 1 
0.00991814 0.0729558 0.0729558 2 1 
0.00988672 0.0729489 0.0729489 2 1 
0.00985535 0.0729421 0.0729421 2 1 
0.00982401 0.0729352 0.0729352 2 1 
0.00979272 0.0729283 0.0729283 2 1 
0.00976147 0.0729213 0.0729213 2 1 
0.00973025 0.0729143 0.0729143 2 1 
0.00969908 0.0729073 0.0729073 2 1 
0.00966794 0.0729003 0.0729003 2 1 
0.00963685 0.0728932 0.0728932 2 1 
0.0096058 0.0728861 0.0728861 2 1 
0.00957478 0.0728789 0.0728789 2 1 
0.00954381 0.0728718 0.0728718 2 1 
0.00951287 0.0728646 0.0728646 2 1 
0.00948198 0.0728573 0.0728573 2 1 
0.00945112 0.07285 0.07285 2 1 
0.00942031 0.0728427 0.0728427 2 1 
0.00938953 0.0728354 0.0728354 2 1 
0.00935879 0.072828 0.072828 2 1 
0.0093281 0.0728206 0.0728206 2 1 
0.00929744 0.0728131 0.0728131 2 1 
0.00926682 0.0728056 0.0728056 2 1 
0.00923624 0.0727981 0.0727981 2 1 
0.0092057 0.0727906 0.0727906 2 1 
0.00917521 0.072783 0.072783 2 1 
0.00914475 0.0727753 0.0727753 2 1 
0.00911433 0.0727677 0.0727677 2 1 
0.00908394 0.07276 0.07276 2 1 
0.0090536 0.0727522 0.0727522 2 1 
0.0090233 0.0727444 0.0727444 2 1 
0.00899304 0.0727366 0.0727366 2 1 
0.00896282 0.0727288 0.0727288 2 1 
0.00893263 0.0727209 0.0727209 2 1 
0.00890249 0.0727129 0.0727129 2 1 
0.00887238 0.0727049 0.0727049 2 1 
0.00884231 0.0726969 0.0726969 2 1 
0.00881229 0.0726889 0.0726889 2 1 
0.0087823 0.0726808 0.0726808 2 1 
0.00875235 0.0726727 0.0726727 2 1 
0.00872244 0.0726645 0.0726645 2 1 
0.00869257 0.0726563 0.0726563 2 1 
0.00866274 0.072648 0.072648 2 1 
0.00863294 0.0726397 0.0726397 2 1 
0.00860319 0.0726314 0.0726314 2 1 
0.00857348 0.072623 0.072623 2 1 
0.0085438 0.0726145 0.0726145 2 1 
0.00851416 0.0726061 0.0726061 2 1 
0.00848457 0.0725976 0.0725976 2 1 
0.00845501 0.072589 0.072589 2 1 
0.00842549 0.0725804 0.0725804 2 1 
0.008396 0.0725717 0.0725717 2 1 
0.00836656 0.072563 0.072563 2 1 
0.00833716 0.0725543 0.0725543 2 1 
0.00830779 0.0725455 0.0725455 2 1 
0.00827846 0.0725367 0.0725367 2 1 
0.00824918 0.0725278 0.0725278 2 1 
0.00821993 0.0725189 0.0725189 2 1 
0.00819072 0.0725099 0.0725099 2 1 
0.00816154 0.0725009 0.0725009 2 1 
0.00813241 0.0724918 0.0724918 2 1 
0.00810332 0.0724827 0.0724827 2 1 
0.00807426 0.0724735 0.0724735 2 1 
0.00804524 0.0724643 0.0724643 2 1 
0.00801626 0.072455 0.072455 2 1 
0.00798732 0.0724457 0.0724457 2 1 
0.00795842 0.0724363 0.0724363 2 1 
0.00792955 0.0724269 0.0724269 2 1 
0.00790073 0.0724174 0.0724174 2 1 
0.00787194 0.0724079 0.0724079 2 1 
0.00784319 0.0723983 0.0723983 2 1 
0.00781448 0.0723887 0.0723887 2 1 
0.0077858 0.072379 0.072379 2 1 
0.00775717 0.0723693 0.0723693 2 1 
0.00772857 0.0723595 0.0723595 2 1 
0.00770001 0.0723496 0.0723496 2 1 
0.00767149 0.0723397 0.0723397 2 1 
0.00764301 0.0723298 0.0723298 2 1 
0.00761457 0.0723197 0.0723197 2 1 
0.00758616 0.0723097 0.0723097 2 1 
0.00755779 0.0722995 0.0722995 2 1 
0.00752946 0.0722893 0.0722893 2 1 
0.00750117 0.0722791 0.0722791 2 1 
0.00747291 0.0722688 0.0722688 2 1 
0.0074447 0.0722584 0.0722584 2 1 
0.00741652 0.072248 0.072248 2 1 
0.00738838 0.0722375 0.0722375 2 1 
0.00736027 0.0722269 0.0722269 2 1 
0.00733221 0.0722163 0.0722163 2 1 
0.00730418 0.0722056 0.0722056 2 1 
0.00727619 0.0721949 0.0721949 2 1 
0.00724824 0.0721841 0.0721841 2 1 
0.00722032 0.0721732 0.0721732 2 1 
0.00719245 0.0721623 0.0721623 2 1 
0.00716461 0.0721513 0.0721513 2 1 
0.00713681 0.0721402 0.0721402 2 1 
0.00710904 0.0721291 0.0721291 2 1 
0.00708131 0.0721179 0.0721179 2 1 
0.00705362 0.0721066 0.0721066 2 1 
0.00702597 0.0720952 0.0720952 2 1 
0.00699836 0.0720838 0.0720838 2 1 
0.00697078 0.0720723 0.0720723 2 1 
0.00694324 0.0720608 0.0720608 2 1 
0.00691574 0.0720492 0.0720492 2 1 
0.00688827 0.0720375 0.0720375 2 1 
0.00686085 0.0720257 0.0720257 2 1 
0.00683346 0.0720139 0.0720139 2 1 
0.0068061 0.0720019 0.0720019 2 1 
0.00677879 0.0719899 0.0719899 2 1 
0.00675151 0.0719779 0.0719779 2 1 
0.00672427 0.0719657 0.0719657 2 1 
0.00669706 0.0719535 0.0719535 2 1 
0.00666989 0.0719412 0.0719412 2 1 
0.00664276 0.0719288 0.0719288 2 1 
0.00661567 0.0719163 0.0719163 2 1 
0.00658861 0.0719038 0.0719038 2 1 
0.00656159 0.0718912 0.0718912 2 1 
0.00653461 0.0718784 0.0718784 2 1 
0.00650767 0.0718657 0.0718657 2 1 
0.00648076 0.0718528 0.0718528 2 1 
0.00645388 0.0718398 0.0718398 2 1 
0.00642705 0.0718268 0.0718268 2 1 
0.00640025 0.0718136 0.0718136 2 1 
0.00637349 0.0718004 0.0718004 2 1 
0.00634676 0.0717871 0.0717871 2 1 
0.00632008 0.0717737 0.0717737 2 1 
0.00629342 0.0717602 0.0717602 2 1 
0.00626681 0.0717466 0.0717466 2 1 
0.00624023 0.0717329 0.0717329 2 1 
0.00621369 0.0717191 0.0717191 2 1 
0.00618718 0.0717053 0.0717053 2 1 
0.00616072 0.0716913 0.0716913 2 1 
0.00613428 0.0716772 0.0716772 2 1 
0.00610789 0.0716631 0.0716631 2 1 
0.00608153 0.0716488 0.0716488 2 1 
0.00605521 0.0716345 0.0716345 2 1 
0.00602892 0.07162 0.07162 2 1 
0.00600267 0.0716054 0.0716054 2 1 
0.00597645 0.0715908 0.0715908 2 1 
0.00595028 0.071576 0.071576 2 1 
0.00592414 0.0715611 0.0715611 2 1 
0.00589803 0.0715462 0.0715462 2 1 
0.00587196 0.0715311 0.0715311 2 1 
0.00584593 0.0715159 0.0715159 2 1 
0.00581993 0.0715006 0.0715006 2 1 
0.00579397 0.0714851 0.0714851 2 1 
0.00576805 0.0714696 0.0714696 2 1 
0.00574216 0.071454 0.071454 2 1 
0.00571631 0.0714382 0.0714382 2 1 
0.00569049 0.0714223 0.0714223 2 1 
0.00566471 0.0714063 0.0714063 2 1 
0.00563896 0.0713902 0.0713902 2 1 
0.00561326 0.071374 0.071374 2 1 
0.00558758 0.0713576 0.0713576 2 1 
0.00556195 0.0713411 0.0713411 2 1 
0.00553634 0.0713245 0.0713245 2 1 
0.00551078 0.0713078 0.0713078 2 1 
0.00548525 0.0712909 0.0712909 2 1 
0.00545976 0.0712739 0.0712739 2 1 
0.0054343 0.0712568 0.0712568 2 1 
0.00540887 0.0712395 0.0712395 2 1 
0.00538349 0.0712221 0.0712221 2 1 
0.00535814 0.0712046 0.0712046 2 1 
0.00533282 0.0711869 0.0711869 2 1 
0.00530754 0.0711691 0.0711691 2 1 
0.00528229 0.0711511 0.0711511 2 1 
0.00525709 0.071133 0.071133 2 1 
0.00523191 0.0711148 0.0711148 2 1 
0.00520677 0.0710964 0.0710964 2 1 
0.00518167 0.0710779 0.0710779 2 1 
0.0051566 0.0710592 0.0710592 2 1 
0.00513157 0.0710404 0.0710404 2 1 
0.00510657 0.0710214 0.0710214 2 1 
0.00508161 0.0710022 0.0710022 2 1 
0.00505668 0.0709829 0.0709829 2 1 
0.00503179 0.0709634 0.0709634 2 1 
0.00500694 0.0709438 0.0709438 2 1 
0.00498211 0.070924 0.070924 2 1 
0.00495733 0.0709041 0.0709041 2 1 
0.00493258 0.0708839 0.0708839 2 1 
0.00490786 0.0708636 0.0708636 2 1 
0.00488318 0.0708432 0.0708432 2 1 
0.00485853 0.0708225 0.0708225 2 1 
0.00483392 0.0708017 0.0708017 2 1 
0.00480935 0.0707807 0.0707807 2 1 
0.00478481 0.0707595 0.0707595 2 1 
0.0047603 0.0707381 0.0707381 2 1 
0.00473583 0.0707166 0.0707166 2 1 
0.00471139 0.0706948 0.0706948 2 1 
0.00468699 0.0706729 0.0706729 2 1 
0.00466262 0.0706508 0.0706508 2 1 
0.00463829 0.0706284 0.0706284 2 1 
0.00461399 0.0706059 0.0706059 2 1 
0.00458973 0.0705832 0.0705832 2 1 
0.0045655 0.0705602 0.0705602 2 1 
0.00454131 0.0705371 0.0705371 2 1 
0.00451715 0.0705137 0.0705137 2 1 
0.00449303 0.0704902 0.0704902 2 1 
0.00446894 0.0704664 0.0704664 2 1 
0.00444488 0.0704424 0.0704424 2 1 
0.00442086 0.0704181 0.0704181 2 1 
0.00439687 0.0703937 0.0703937 2 1 
0.00437292 0.070369 0.070369 2 1 
0.00434901 0.070344 0.070344 2 1 
0.00432512 0.0703189 0.0703189 2 1 
0.00430127 0.0702935 0.0702935 2 1 
0.00427746 0.0702678 0.0702678 2 1 
0.00425368 0.0702419 0.0702419 2 1 
0.00422993 0.0702158 0.0702158 2 1 
0.00420622 0.0701894 0.0701894 2 1 
0.00418254 0.0701627 0.0701627 2 1 
0.0041589 0.0701358 0.0701358 2 1 
0.00413529 0.0701086 0.0701086 2 1 
0.00411172 0.0700812 0.0700812 2 1 
0.00408818 0.0700534 0.0700534 2 1 
0.00406467 0.0700254 0.0700254 2 1 
0.0040412 0.0699971 0.0699971 2 1 
0.00401776 0.0699685 0.0699685 2 1 
0.00399436 0.0699397 0.0699397 2 1 
0.00397099 0.0699105 0.0699105 2 1 
0.00394765 0.069881 0.069881 2 1 
0.00392435 0.0698512 0.0698512 2 1 
0.00390108 0.0698211 0.0698211 2 1 
0.00387784 0.0697907 0.0697907 2 1 
0.00385464 0.06976 0.06976 2 1 
0.00383148 0.069729 0.069729 2 1 
0.00380834 0.0696976 0.0696976 2 1 
0.00378525 0.0696659 0.0696659 2 1 
0.00376218 0.0696338 0.0696338 2 1 
0.00373915 0.0696014 0.0696014 2 1 
0.00371615 0.0695687 0.0695687 2 1 
0.00369319 0.0695355 0.0695355 2 1 
0.00367026 0.0695021 0.0695021 2 1 
0.00364736 0.0694682 0.0694682 2 1 
0.0036245 0.069434 0.069434 2 1 
0.00360167 0.0693994 0.0693994 2 1 
0.00357888 0.0693644 0.0693644 2 1 
0.00355612 0.069329 0.069329 2 1 
0.00353339 0.0692932 0.0692932 2 1 
0.0035107 0.0692569 0.0692569 2 1 
0.00348804 0.0692203 0.0692203 2 1 
0.00346541 0.0691832 0.0691832 2 1 
0.00344282 0.0691458 0.0691458 2 1 
0.00342026 0.0691078 0.0691078 2 1 
0.00339774 0.0690694 0.0690694 2 1 
0.00337524 0.0690306 0.0690306 2 1 
0.00335279 0.0689913 0.0689913 2 1 
0.00333036 0.0689515 0.0689515 2 1 
0.00330797 0.0689113 0.0689113 2 1 
0.00328562 0.0688706 0.0688706 2 1 
0.0032633 0.0688293 0.0688293 2 1 
0.00324101 0.0687876 0.0687876 2 1 
0.00321875 0.0687453 0.0687453 2 1 
0.00319653 0.0687025 0.0687025 2 1 
0.00317434 0.0686592 0.0686592 2 1 
0.00315219 0.0686153 0.0686153 2 1 
0.00313007 0.0685709 0.0685709 2 1 
0.00310798 0.0685259 0.0685259 2 1 
0.00308593 0.0684803 0.0684803 2 1 
0.00306392 0.0684341 0.0684341 2 1 
0.00304193 0.0683874 0.0683874 2 1 
0.00301998 0.06834 0.06834 2 1 
0.00299807 0.068292 0.068292 2 1 
0.00297618 0.0682433 0.0682433 2 1 
0.00295434 0.068194 0.068194 2 1 
0.00293252 0.0681441 0.0681441 2 1 
0.00291074 0.0680935 0.0680935 2 1 
0.002889 0.0680421 0.0680421 2 1 
0.00286729 0.0679901 0.0679901 2 1 
0.00284561 0.0679374 0.0679374 2 1 
0.00282397 0.0678839 0.0678839 2 1 
0.00280236 0.0678296 0.0678296 2 1 
0.00278079 0.0677747 0.0677747 2 1 
0.00275925 0.0677189 0.0677189 2 1 
0.00273775 0.0676623 0.0676623 2 1 
0.00271628 0.0676049 0.0676049 2 1 
0.00269485 0.0675467 0.0675467 2 1 
0.00267345 0.0674877 0.0674877 2 1 
0.00265209 0.0674278 0.0674278 2 1 
0.00263077 0.0673669 0.0673669 2 1 
0.00260948 0.0673052 0.0673052 2 1 
0.00258822 0.0672426 0.0672426 2 1 
0.00258646 0.0672374 0.0672374 2 1 
0.00256524 0.0671737 0.0671737 1 1 
0.00254406 0.0671091 0.0671091 1 1 
0.00252292 0.0670435 0.0670435 1 1 
0.00250181 0.0669768 0.0669768 1 1 
0.00248074 0.0669092 0.0669092 1 1 
0.00245971 0.0668405 0.0668405 1 1 
0.00243872 0.0667707 0.0667707 1 1 
0.00241776 0.0666998 0.0666998 1 1 
0.00239684 0.0666278 0.0666278 1 1 
0.00237596 0.0665546 0.0665546 1 1 
0.00235511 0.0664802 0.0664802 1 1 
0.00233431 0.0664046 0.0664046 1 1 
0.00231354 0.0663278 0.0663278 1 1 
0.00229282 0.0662498 0.0662498 1 1 
0.00227213 0.0661704 0.0661704 1 1 
0.00225149 0.0660897 0.0660897 1 1 
0.00223088 0.0660076 0.0660076 1 1 
0.00221032 0.0659242 0.0659242 1 1 
0.0021898 0.0658393 0.0658393 1 1 
0.00216932 0.065753 0.065753 1 1 
0.00214889 0.0656652 0.0656652 1 1 
0.00212849 0.0655758 0.0655758 1 1 
0.00210815 0.0654849 0.0654849 1 1 
0.00208784 0.0653924 0.0653924 1 1 
0.00206759 0.0652982 0.0652982 1 1 
0.00204738 0.0652024 0.0652024 1 1 
0.00202722 0.0651048 0.0651048 1 1 
0.0020071 0.0650055 0.0650055 1 1 
0.00198704 0.0649044 0.0649044 1 1 
0.00196703 0.0648014 0.0648014 1 1 
0.00194706 0.0646966 0.0646966 1 1 
0.00192716 0.0645898 0.0645898 1 1 
0.0019073 0.064481 0.064481 1 1 
0.0018875 0.0643702 0.0643702 1 1 
0.00186776 0.0642573 0.0642573 1 1 
0.00184808 0.0641423 0.0641423 1 1 
0.00182845 0.0640251 0.0640251 1 1 
0.00180889 0.0639056 0.0639056 1 1 
0.00178939 0.0637839 0.0637839 1 1 
0.00176996 0.0636599 0.0636599 1 1 
0.0017506 0.0635335 0.0635335 1 1 
0.0017313 0.0634047 0.0634047 1 1 
0.00171208 0.0632734 0.0632734 1 1 
0.00169294 0.0631395 0.0631395 1 1 
0.00167387 0.0630031 0.0630031 1 1 
0.00165488 0.0628641 0.0628641 1 1 
0.00163598 0.0627223 0.0627223 1 1 
0.00161716 0.0625778 0.0625778 1 1 
0.00159843 0.0624306 0.0624306 1 1 
0.0015798 0.0622805 0.0622805 1 1 
0.00156127 0.0621275 0.0621275 1 1 
0.00154283 0.0619716 0.0619716 1 1 
0.00152451 0.0618128 0.0618128 1 1 
0.00150629 0.061651 0.061651 1 1 
0.00148819 0.0614861 0.0614861 1 1 
0.00147021 0.0613182 0.0613182 1 1 
0.00145236 0.0611472 0.0611472 1 1 
0.00143464 0.0609731 0.0609731 1 1 
0.00141705 0.060796 0.060796 1 1 
0.00139961 0.0606157 0.0606157 1 1 
0.00138232 0.0604323 0.0604323 1 1 
0.00136518 0.0602458 0.0602458 1 1 
0.00134821 0.0600562 0.0600562 1 1 
0.0013314 0.0598635 0.0598635 1 1 
0.00131477 0.0596678 0.0596678 1 1 
0.00129832 0.0594692 0.0594692 1 1 
0.00128206 0.0592676 0.0592676 1 1 
0.001266 0.0590632 0.0590632 1 1 
0.00125014 0.0588559 0.0588559 1 1 
0.0012345 0.058646 0.058646 1 1 
0.00121907 0.0584335 0.0584335 1 1 
0.00120386 0.0582185 0.0582185 1 1 
0.00118889 0.0580012 0.0580012 1 1 
0.00117415 0.0577816 0.0577816 1 1 
0.00115966 0.0575599 0.0575599 1 1 
0.00114541 0.0573363 0.0573363 1 1 
0.00113142 0.0571108 0.0571108 1 1 
0.00111769 0.0568838 0.0568838 1 1 
0.00110422 0.0566553 0.0566553 1 1 
0.00109102 0.0564255 0.0564255 1 1 
0.00107809 0.0561946 0.0561946 1 1 
0.00106542 0.0559628 0.0559628 1 1 
0.00105304 0.0557302 0.0557302 1 1 
0.00104093 0.0554971 0.0554971 1 1 
0.00102909 0.0552636 0.0552636 1 1 
0.00101753 0.0550299 0.0550299 1 1 
0.00100624 0.0547962 0.0547962 1 1 
0.000995228 0.0545626 0.0545626 1 1 
0.000984487 0.0543292 0.0543292 1 1 
0.000974014 0.0540964 0.0540964 1 1 
0.000963808 0.0538641 0.0538641 1 1 
0.000953864 0.0536326 0.0536326 1 1 
0.00094418 0.053402 0.053402 1 1 
0.000934751 0.0531723 0.0531723 1 1 
0.000925573 0.0529438 0.0529438 1 1 
0.00091664 0.0527165 0.0527165 1 1 
0.000907949 0.0524905 0.0524905 1 1 
0.000899494 0.052266 0.052266 1 1 
0.000891269 0.0520429 0.0520429 1 1 
0.00088327 0.0518214 0.0518214 1 1 
0.000875491 0.0516016 0.0516016 1 1 
0.000867926 0.0513835 0.0513835 1 1 
0.000860569 0.0511671 0.0511671 1 1 
0.000853416 0.0509526 0.0509526 1 1 
0.00084646 0.0507399 0.0507399 1 1 
0.000839696 0.0505291 0.0505291 1 1 
0.000833119 0.0503202 0.0503202 1 1 
0.000826723 0.0501133 0.0501133 1 1 
0.000820502 0.0499083 0.0499083 1 1 
0.000814453 0.0497053 0.0497053 1 1 
0.000808569 0.0495043 0.0495043 1 1 
0.000802845 0.0493053 0.0493053 1 1 
0.000797277 0.0491083 0.0491083 1 1 
0.00079186 0.0489134 0.0489134 1 1 
0.000786589 0.0487204 0.0487204 1 1 
0.000781459 0.0485294 0.0485294 1 1 
0.000776468 0.0483404 0.0483404 1 1 
0.000771609 0.0481535 0.0481535 1 1 
0.000766879 0.0479685 0.0479685 1 1 
0.000762274 0.0477854 0.0477854 1 1 
0.00075779 0.0476043 0.0476043 1 1 
0.000753423 0.0474252 0.0474252 1 1 
0.00074917 0.047248 0.047248 1 1 
0.000745027 0.0470727 0.0470727 1 1 
0.000740991 0.0468993 0.0468993 1 1 
0.000737058 0.0467277 0.0467277 1 1 
0.000733226 0.0465581 0.0465581 1 1 
0.000729491 0.0463902 0.0463902 1 1 
0.000725851 0.0462242 0.0462242 1 1 
0.000722302 0.0460599 0.0460599 1 1 
0.000718842 0.0458974 0.0458974 1 1 
0.000715468 0.0457367 0.0457367 1 1 
0.000712177 0.0455777 0.0455777 1 1 
0.000708968 0.0454204 0.0454204 1 1 
0.000705837 0.0452648 0.0452648 1 1 
0.000702783 0.0451108 0.0451108 1 1 
0.000699803 0.0449585 0.0449585 1 1 
0.000696895 0.0448078 0.0448078 1 1 
0.000694057 0.0446587 0.0446587 1 1 
0.000691287 0.0445111 0.0445111 1 1 
0.000688583 0.0443651 0.0443651 1 1 
0.000685944 0.0442207 0.0442207 1 1 
0.000683367 0.0440777 0.0440777 1 1 
0.00068085 0.0439363 0.0439363 1 1 
0.000678393 0.0437963 0.0437963 1 1 
0.000675993 0.0436577 0.0436577 1 1 
0.000673649 0.0435206 0.0435206 1 1 
0.00067136 0.0433849 0.0433849 1 1 
0.000669123 0.0432505 0.0432505 1 1 
0.000666938 0.0431175 0.0431175 1 1 
0.000664803 0.0429859 0.0429859 1 1 
0.000662717 0.0428556 0.0428556 1 1 
0.000660679 0.0427265 0.0427265 1 1 
0.000658687 0.0425988 0.0425988 1 1 
0.00065674 0.0424723 0.0424723 1 1 
0.000654837 0.0423471 0.0423471 1 1 
0.000652977 0.0422231 0.0422231 1 1 
0.000651159 0.0421003 0.0421003 1 1 
0.000649382 0.0419787 0.0419787 1 1 
0.000647645 0.0418583 0.0418583 1 1 
0.000645946 0.041739 0.041739 1 1 
0.000644286 0.0416209 0.0416209 1 1 
0.000642662 0.0415039 0.0415039 1 1 
0.000641075 0.041388 0.041388 1 1 
0.000639522 0.0412732 0.0412732 1 1 
0.000638005 0.0411595 0.0411595 1 1 
0.00063652 0.0410468 0.0410468 1 1 
0.000635069 0.0409352 0.0409352 1 1 
0.000633649 0.0408245 0.0408245 1 1 
0.000632261 0.040715 0.040715 1 1 
0.000630904 0.0406064 0.0406064 1 1 
0.000629577 0.0404988 0.0404988 1 1 
0.000628278 0.0403921 0.0403921 1 1 
0.000627009 0.0402864 0.0402864 1 1 
0.000625767 0.0401817 0.0401817 1 1 
0.000624553 0.0400779 0.0400779 1 1 
0.000623365 0.039975 0.039975 1 1 
0.000622204 0.039873 0.039873 1 1 
0.000621068 0.0397719 0.0397719 1 1 
0.000619957 0.0396717 0.0396717 1 1 
0.000618871 0.0395723 0.0395723 1 1 
0.000617809 0.0394738 0.0394738 1 1 
0.00061677 0.0393761 0.0393761 1 1 
0.000615755 0.0392793 0.0392793 1 1 
0.000615593 0.0392636 0.0392636 2 1 
0.000614602 0.0391677 0.0391677 2 1 
0.000613635 0.0390726 0.0390726 2 1 
0.000612689 0.0389783 0.0389783 2 1 
0.000611764 0.0388848 0.0388848 2 1 
0.00061086 0.038792 0.038792 2 1 
0.000609977 0.0387 0.0387 2 1 
0.000609113 0.0386088 0.0386088 2 1 
0.000608268 0.0385183 0.0385183 2 1 
0.000607443 0.0384285 0.0384285 2 1 
0.000606637 0.0383395 0.0383395 2 1 
0.000605849 0.0382511 0.0382511 2 1 
0.000605079 0.0381635 0.0381635 2 1 
0.000604326 0.0380766 0.0380766 2 1 
0.000603591 0.0379903 0.0379903 2 1 
0.000602874 0.0379047 0.0379047 2 1 
0.000602172 0.0378198 0.0378198 2 1 
0.000601488 0.0377355 0.0377355 2 1 
0.000600819 0.0376519 0.0376519 2 1 
0.000600166 0.0375689 0.0375689 2 1 
0.000599528 0.0374865 0.0374865 2 1 
0.000598906 0.0374048 0.0374048 2 1 
0.000598299 0.0373236 0.0373236 2 1 
0.000597707 0.0372431 0.0372431 2 1 
0.000597128 0.0371632 0.0371632 2 1 
0.000596565 0.0370838 0.0370838 2 1 
0.000596015 0.0370051 0.0370051 2 1 
0.000595478 0.0369269 0.0369269 2 1 
0.000594955 0.0368493 0.0368493 2 1 
0.000594446 0.0367722 0.0367722 2 1 
0.000593949 0.0366957 0.0366957 2 1 
0.000593465 0.0366198 0.0366198 2 1 
0.000592994 0.0365443 0.0365443 2 1 
0.000592535 0.0364694 0.0364694 2 1 
0.000592088 0.0363951 0.0363951 2 1 
0.000591653 0.0363212 0.0363212 2 1 
0.00059123 0.0362479 0.0362479 2 1 
0.000590818 0.0361751 0.0361751 2 1 
0.000590417 0.0361027 0.0361027 2 1 
0.000590028 0.0360309 0.0360309 2 1 
0.00058965 0.0359596 0.0359596 2 1 
0.000589283 0.0358887 0.0358887 2 1 
0.000588926 0.0358183 0.0358183 2 1 
0.00058858 0.0357484 0.0357484 2 1 
0.000588243 0.0356789 0.0356789 2 1 
0.000587918 0.0356099 0.0356099 2 1 
0.000587602 0.0355414 0.0355414 2 1 
0.000587296 0.0354733 0.0354733 2 1 
0.000586999 0.0354056 0.0354056 2 1 
0.000586712 0.0353384 0.0353384 2 1 
0.000586435 0.0352716 0.0352716 2 1 
0.000586166 0.0352053 0.0352053 2 1 
0.000585907 0.0351393 0.0351393 2 1 
0.000585657 0.0350738 0.0350738 2 1 
0.000585415 0.0350087 0.0350087 2 1 
0.000585183 0.034944 0.034944 2 1 
0.000584958 0.0348797 0.0348797 2 1 
0.000584743 0.0348158 0.0348158 2 1 
0.000584535 0.0347523 0.0347523 2 1 
0.000584336 0.0346892 0.0346892 2 1 
0.000584144 0.0346264 0.0346264 2 1 
0.000583961 0.0345641 0.0345641 2 1 
0.000583786 0.0345021 0.0345021 2 1 
0.000583618 0.0344405 0.0344405 2 1 
0.000583458 0.0343792 0.0343792 2 1 
0.000583305 0.0343184 0.0343184 2 1 
0.00058316 0.0342578 0.0342578 2 1 
0.000583022 0.0341977 0.0341977 2 1 
0.000582891 0.0341378 0.0341378 2 1 
0.000582768 0.0340784 0.0340784 2 1 
0.000582651 0.0340192 0.0340192 2 1 
0.000582541 0.0339605 0.0339605 2 1 
0.000582438 0.033902 0.033902 2 1 
0.000582342 0.0338439 0.0338439 2 1 
0.000582252 0.0337861 0.0337861 2 1 
0.000582169 0.0337286 0.0337286 2 1 
0.000582093 0.0336715 0.0336715 2 1 
0.000582022 0.0336146 0.0336146 2 1 
